date,open,high,low,close,volume,sma_50,sma_200,rsi_14,macd,macd_signal,volatility_20d,bb_upper,bb_lower,return_1d,fiscal_year,year,month,revenue_total,revenue_iphone,revenue_services,revenue_mac
23-09-2024,226.06768660880985,228.16587858738447,224.54625047736965,225.2025604248047,54146000,221.01076477050785,195.0426752471924,56.17483255,0.7496639692428744,0.3350423123957258,4.0349085426317535,230.49800846099592,214.3583742904689,-0.007581152,2024,2024,9,391035000000.0,201183000000.0,96169000000.0,29984000000.0
24-09-2024,227.37036953161189,228.0664641672469,224.4667129366972,226.0975341796875,43556100,220.8763415527344,195.2205590820313,61.26468716861081,0.9899084661806796,0.4660155431527166,4.043698193729708,230.52503524243988,214.35024246752104,0.003974083,2024,2024,9,391035000000.0,201183000000.0,96169000000.0,29984000000.0
25-09-2024,223.6711905684744,226.0179836305296,222.76629484001745,225.10313415527344,42308700,220.71368621826173,195.38381233215333,57.02216468201564,1.0875278454102215,0.5903180036042177,3.967083363346955,230.2892692657564,214.42093581236853,-0.004398102,2024,2024,9,391035000000.0,201183000000.0,96169000000.0,29984000000.0
26-09-2024,226.0279341026713,227.22121534991768,224.14851196557493,226.2467041015625,36636700,220.6919012451172,195.5456507873535,61.96424588475844,1.242841738295084,0.720822751,4.012398901186563,230.4311118892872,214.3815162845409,0.005080204,2024,2024,9,391035000000.0,201183000000.0,96169000000.0,29984000000.0
27-09-2024,227.1814309358191,228.2354962210898,226.02791923090672,226.51516723632807,34026000,220.76885131835937,195.72136322021484,62.20718976776655,1.371778836197052,0.8510139676733233,3.8756371907814207,230.05814694015652,214.5555981770309,0.001186595,2024,2024,9,391035000000.0,201183000000.0,96169000000.0,29984000000.0
30-09-2024,228.75258844686653,231.696029663086,228.3647716650959,231.696029663086,54541900,220.9468359,195.91540145874023,69.77599361165571,1.8704532935403224,1.0549018328467232,4.251755828649147,231.0092649837144,214.00224166911767,0.022872033,2024,2024,9,391035000000.0,201183000000.0,96169000000.0,29984000000.0
01-10-2024,228.23551952322453,228.3647817,222.48786790384585,224.9440460205078,63285000,220.9967333984375,196.05958183288573,54.81942619351366,1.701217169902236,1.1841649002578258,4.278871634668759,231.2345339,214.11904734955897,-0.02914156,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
02-10-2024,224.62581519597003,226.09752818761768,221.7718819,225.5108337402344,32880600,221.0371094,196.2058530426025,55.37674695,1.5944515102790715,1.266222222262075,4.259841115729655,231.49131385377376,214.4519493908552,0.002519683,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
03-10-2024,223.88001079844628,225.5406628776434,222.0702042586661,224.40704345703125,34044200,221.18393676757813,196.34928024291992,54.15682723650851,1.4045811673526316,1.2938940112801864,4.248420315712226,231.63205105012565,214.6383697872768,-0.004894622,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
04-10-2024,226.6245660168141,226.72401244250625,222.87567550784985,225.53073120117188,37245100,221.3740954589844,196.50664710998527,65.84038293030373,1.3294546370442504,1.3010061364329992,4.194566118913066,231.82166855374408,215.04340407809184,0.005007364,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
07-10-2024,223.24359711098245,224.4269397639463,220.09133967636964,220.44932556152344,39505400,221.45328948974608,196.6334062194824,56.49524201605738,0.8500900436165182,1.210822917869703,4.161438642243668,231.79419533868656,215.1484407697119,-0.022530879,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
08-10-2024,223.0447257693685,224.71531649859696,222.00059897690352,224.50650024414065,31855700,221.6080648803711,196.7909024047852,56.70187030727779,0.7884811198164812,1.1263545582590586,4.022466096828688,231.79766733159684,215.7078029442821,0.018404115,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
09-10-2024,223.9695393837496,228.46424832180904,223.5717839761604,228.2554168701172,33591100,221.82669403076173,196.9678862762451,51.00033493408306,1.0302853562924668,1.1071407178657404,4.103196743,232.30120320973256,215.8884162360682,0.016698477,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
10-10-2024,226.5052357,228.21561101279016,225.89864895817115,227.7581787109375,28183500,221.97022094726563,197.14773338317872,51.26047517710573,1.168326254151964,1.1193778251229851,4.134273768304076,232.6751011865105,216.1380061132942,-0.002178429,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
11-10-2024,228.0167412789572,228.12612627842185,226.0677036085129,226.2765350341797,31759200,222.15801330566407,197.3228964996338,51.63243343538362,1.144969897871448,1.124496239672678,4.084982129197084,232.82760509701723,216.48767658022888,-0.006505337,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
14-10-2024,227.42008369962844,230.43312517401645,227.3206524509168,230.0055389404297,39882100,222.3905877685547,197.51620933532715,55.468964536450734,1.4110930654109666,1.1818156048203357,3.5791109129449827,232.56067009859504,218.2442264468151,0.016479852,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
15-10-2024,232.30261271123652,236.1609033,231.0695468532438,232.5412750244141,64751400,222.884248,197.72007110595703,59.9786534,1.8057942311183688,1.3066113300799425,3.1070303958687298,232.46473599315348,220.0366144096785,0.011024674,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
16-10-2024,230.30386376880503,230.8209426799016,228.55370384388212,230.4828491210937,34082200,223.37726501464843,197.91884147644043,55.546853146853145,1.9302492691585087,1.4313389178956557,2.801007555342476,232.40408725423964,221.2000570328697,-0.008851873,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
17-10-2024,232.12363500920492,232.5412978916856,229.2299319410156,230.85079956054688,32993800,223.8261901855469,198.1535794067383,55.66237017,2.0351118067342497,1.5520934956633743,2.9407125667559786,232.84658016280883,221.08372989578493,0.001596433,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
18-10-2024,234.8582339303053,234.8582339303053,232.70037994861724,233.68484497070312,46431500,224.2624673461914,198.40937255859376,52.767025062212895,2.3201546047136503,1.7057057174734298,3.302106727950247,233.90746586678915,220.69903895498817,0.012276524,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
21-10-2024,233.1378868595546,235.52446425425407,233.1378868595546,235.15652465820312,36254500,224.66997314453124,198.68411460876465,66.65576663784879,2.6344371752990696,1.891452009038558,3.6955248611257625,235.1920003448101,220.40990090030704,0.006297711,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
22-10-2024,232.5810627118631,234.89802497361623,231.29828871484364,234.5400391,38846600,225.0345217895508,198.95938995361328,64.70210582,2.8014695443307005,2.0734555160969865,3.963192937741204,236.1494617421816,220.2966899912168,-0.002621597,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
23-10-2024,232.76999409553275,233.82405947286145,226.4853561254601,229.46856689453125,52287000,225.22325958251952,199.187613,57.29854800013378,2.495847899325753,2.157933993,3.9020603764053714,236.2454682564729,220.63722675085137,-0.021623055,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
24-10-2024,228.69293816499177,229.5282487298504,227.1317323861892,229.27964782714844,31109500,225.39926940917968,199.41697174072263,55.55558068027592,2.212887563541188,2.1689247069024296,3.8710924531033184,236.33517959614804,220.8508097837348,-0.00082329,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
25-10-2024,228.4542771,231.91479719738325,228.28523030841905,230.11492919921875,38802300,225.5323208618164,199.6453059387207,66.38572685738706,2.032609033122526,2.141661572146449,3.853042422233341,236.4790676325526,221.06689794361924,0.003643068,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
28-10-2024,232.0142415868445,233.4163390485852,231.2485466113364,232.09378051757807,36087100,225.6784976196289,199.8865064239502,63.83749871988388,2.026058619779036,2.1185409816729663,3.869913411806433,236.53269715442343,221.05304350719769,0.008599404,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
29-10-2024,231.79547204033784,233.01858415019296,231.0198384903425,232.36227416992188,35417200,225.83322662353515,200.1274147033692,58.57910684493813,2.0192558394857087,2.098683953235515,3.836967389639356,236.83771651755995,221.4898469590025,0.001156833,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
30-10-2024,231.3082032303864,232.1633908639167,228.26533088908343,228.8122559,47070900,225.90462463378907,200.36191589355468,51.95286218130296,1.7077222194460546,2.020491606477623,3.741366399709525,236.8115856436573,221.84612004481923,-0.015277946,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
31-10-2024,228.0565185081812,228.54378173572667,224.1087349932077,224.64572143554688,64370100,225.8948794555664,200.58028999328613,47.252014894250514,1.111808834,1.8387550520024347,3.725186621879955,236.79116,221.89041349940416,-0.018209402,2025,2024,10,416161000000.0,209586000000.0,109158000000.0,33708000000.0
01-11-2024,219.7333758526981,224.0888686971337,219.03729633206572,221.6625213623047,65276700,225.8626614379883,200.75427635192872,35.57923288000735,0.3942788672729307,1.549859815056534,4.022007718375658,237.1913917,221.10336081446937,-0.013279577,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
04-11-2024,219.75323643771603,221.54315061130296,218.4804011628397,220.7675170898437,44944500,225.76660186767572,200.9092748260498,28.42556280228761,-0.243778044,1.191132243,3.9862610572758777,237.13580794218848,221.1907637130849,-0.004037689,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
05-11-2024,220.55871830266648,222.6966799421733,219.90240829460964,222.1994781494141,28111300,225.6924197387696,201.05989196777344,34.46473551997701,-0.626671574,0.8275714797776937,4.157796196238591,237.3635271153776,220.7323423304232,0.006486285,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
06-11-2024,221.3641715227741,224.80481443000403,219.95212032394844,221.4735565185547,54561100,225.5868137,201.20048988342285,32.64621948071971,-0.977426104,0.4665719630886072,4.489177360601142,237.68719642652457,219.730487,-0.003266982,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
07-11-2024,223.37286824297072,226.6046796929521,223.31320645932945,226.2069091796875,42137700,225.6065023803711,201.3681228637696,37.07007908750705,-0.863505639,0.2005564427393516,4.519764423878219,237.67080707651616,219.59174938100327,0.021372089,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
08-11-2024,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914065,38328800,225.5551852416992,201.5360464,33.36888214495326,-0.7858514,0.003274874,4.529665878,237.67369027574705,219.5550267652686,-0.001188153,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
11-11-2024,223.9869659,224.68381119249955,220.5027242005297,223.22042846679688,42005600,225.4652255249024,201.6990495300293,31.017232449738685,-0.932853184,-0.183950737,4.671846240210069,237.61879547724632,218.93141051640603,-0.012028568,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
12-11-2024,223.53899499841924,224.5743058460154,222.3543504,223.22042846679688,40398300,225.49916809082032,201.8654705047608,37.37444685081128,-1.037394716,-0.354639533,4.688745766301244,237.18655220154776,218.43156913634283,0.0,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
13-11-2024,223.00142703514817,225.6295403,221.75705495073464,224.1064300537109,48566200,225.58901641845705,202.0545987701416,39.83295227996267,-1.036800123,-0.491071651,4.714087471773072,236.9184146591223,218.06206477203003,0.003969178,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
14-11-2024,224.006869885888,227.8395264579333,223.98695568104733,227.1924591064453,44923900,225.7101563,202.27718688964845,44.72323043751615,-0.778339933,-0.548525307,4.647330479990157,236.6019836528514,218.0126617328908,0.013770373,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
15-11-2024,225.3806289066043,225.89829186208544,223.2602295516183,223.9869384765625,47923700,225.7982107543945,202.471562576294,35.98330311670934,-0.822683709,-0.603356988,4.448569389412095,235.71956614698823,217.92528858933983,-0.014109274,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
18-11-2024,224.2358298771528,228.7056194794285,224.1561882479486,226.9933624267578,44633700,225.9446041870117,202.6859730529785,41.52003458918355,-0.60822198,-0.604329986,3.9950350957515264,234.40433944809487,218.4241990650888,0.013422318,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
19-11-2024,225.95804731142948,229.1237377,225.63949596937007,227.2521973,36211800,226.1120849609375,202.89261322021488,47.25005460083294,-0.41261731,-0.565987451,3.518852679469144,233.0875825256864,219.0121718078097,0.001140275,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
20-11-2024,227.0331781982001,228.89475383274825,224.8729502483013,227.9689483642578,35169600,226.2431854248047,203.0948131,56.66899999,-0.197486871,-0.492287335,3.4576163940204423,232.89012902827528,219.0596634521935,0.00315399,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
21-11-2024,227.8494838511811,229.12371949855563,224.69375844400457,227.49110412597656,42108300,226.36254150390624,203.2940788269043,63.00435087528172,-0.064805448,-0.406790958,3.3901146565675178,232.6656983683108,219.1052397420408,-0.002096094,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
22-11-2024,227.03318893672343,229.6812162999479,227.03318893672343,228.8350372314453,38168300,226.51414642333984,203.50546325683592,67.64622442828907,0.1470940961663132,-0.296013947,3.3173735921878307,232.4562216411628,219.18672727241145,0.005907629,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
25-11-2024,230.41787789282503,232.19981188776785,228.70562083004268,231.821517944336,90152800,226.8483889770508,203.72796127319336,69.70633162663253,0.5496737494719923,-0.126876408,3.290731607,232.3893245415283,219.2263981147217,0.013050802,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
26-11-2024,232.2794566148337,234.5093767,232.2794566148337,234.0016632080078,45986200,227.21688751220705,203.96979125976563,74.21564209165254,1.032735792332346,0.1050460323191571,3.477696283496872,232.84522334702305,218.93443821303555,0.009404413,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
27-11-2024,233.4143482386488,234.62885665464324,232.75731610735548,233.8722686767578,33498400,227.5052346801758,204.2214389038086,68.02440104,1.3891120651023243,0.3618592388757906,3.864083041699541,233.87099750429752,218.4146653374993,-0.000552964,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
29-11-2024,233.75280101667173,236.73929396987336,232.91658663539664,236.261459350586,28481400,227.67868103027345,204.4894464874268,72.07321839777985,1.843084616722024,0.6581043144450374,4.454983264,235.63358484521328,217.81365178808755,0.010215793,2025,2024,11,416161000000.0,209586000000.0,109158000000.0,33708000000.0
